1,2012-01-01,Salário mensal,ENTRADA,2136.60
469,2012-07-01,Salário mensal,ENTRADA,2168.60
470,2012-07-03,Supermercado,SAIDA,335.40
471,2012-07-03,Luz,SAIDA,114.50
472,2012-07-03,null,SAIDA,1.50
473,2012-07-03,Aluguel,SAIDA,269.10
474,2012-07-03,Condomínio,SAIDA,222.60
475,2012-07-04,TV por assinatura,SAIDA,166.70
476,2012-07-04,Telefone fixo,SAIDA,64.23
477,2012-07-08,Prestação Carro,SAIDA,234.00
478,2012-07-08,Onibus,SAIDA,59.80
479,2012-07-08,Plano de saúde,SAIDA,46.70
480,2012-07-08,Medicamentos,SAIDA,124.89
481,2012-07-22,Prestação da casa,SAIDA,226.40
482,2012-07-22,Restaurante,SAIDA,79.90
483,2012-07-22,Celular,SAIDA,69.60
484,2012-07-26,Creche,SAIDA,354.30
485,2012-08-01,Salário mensal,ENTRADA,1936.60
486,2012-08-03,Supermercado,SAIDA,351.40
487,2012-08-03,Luz,SAIDA,110.50
488,2012-08-03,null,SAIDA,1.50
489,2012-08-03,Aluguel,SAIDA,269.10
490,2012-08-03,Condomínio,SAIDA,222.60
491,2012-08-04,TV por assinatura,SAIDA,162.70
492,2012-08-04,Telefone fixo,SAIDA,52.23
493,2012-08-08,Prestação Carro,SAIDA,216.00
494,2012-08-08,Onibus,SAIDA,75.80
495,2012-08-08,Plano de saúde,SAIDA,60.70
496,2012-08-08,Medicamentos,SAIDA,124.89
497,2012-08-22,Prestação da casa,SAIDA,244.40
498,2012-08-22,Restaurante,SAIDA,79.90
499,2012-08-22,Celular,SAIDA,71.60
500,2012-08-26,Creche,SAIDA,352.30
501,2012-09-01,Salário mensal,ENTRADA,1936.60
502,2012-09-03,Supermercado,SAIDA,351.40
503,2012-09-03,Luz,SAIDA,112.50
504,2012-09-03,null,SAIDA,16.50
505,2012-09-03,Aluguel,SAIDA,269.10
506,2012-09-03,Condomínio,SAIDA,236.60
507,2012-09-04,TV por assinatura,SAIDA,152.70
508,2012-09-04,Telefone fixo,SAIDA,52.23
509,2012-09-08,Prestação Carro,SAIDA,216.00
510,2012-09-08,Onibus,SAIDA,71.80
511,2012-09-08,Plano de saúde,SAIDA,46.70
512,2012-09-08,Medicamentos,SAIDA,124.89
513,2012-09-22,Prestação da casa,SAIDA,242.40
514,2012-09-22,Restaurante,SAIDA,97.90
515,2012-09-22,Celular,SAIDA,67.60
516,2012-09-26,Creche,SAIDA,336.30
517,2012-10-01,Salário mensal,ENTRADA,1936.60
518,2012-10-03,Supermercado,SAIDA,353.40
519,2012-10-03,Luz,SAIDA,112.50
520,2012-10-03,null,SAIDA,1.50
521,2012-10-03,Aluguel,SAIDA,269.10
522,2012-10-03,Condomínio,SAIDA,234.60
523,2012-10-04,TV por assinatura,SAIDA,152.70
524,2012-10-04,Telefone fixo,SAIDA,52.23
525,2012-10-08,Prestação Carro,SAIDA,230.00
526,2012-10-08,Onibus,SAIDA,69.80
527,2012-10-08,Plano de saúde,SAIDA,46.70
528,2012-10-08,Medicamentos,SAIDA,136.89
529,2012-10-22,Prestação da casa,SAIDA,226.40
530,2012-10-22,Restaurante,SAIDA,79.90
531,2012-10-22,Celular,SAIDA,75.60
532,2012-10-26,Creche,SAIDA,348.30
533,2012-11-01,Salário mensal,ENTRADA,1936.60
534,2012-11-03,Supermercado,SAIDA,345.40
535,2012-11-03,Luz,SAIDA,112.50
536,2012-11-03,null,SAIDA,8.50
537,2012-11-03,Aluguel,SAIDA,269.10
538,2012-11-03,Condomínio,SAIDA,242.60
539,2012-11-04,TV por assinatura,SAIDA,172.70
540,2012-11-04,Telefone fixo,SAIDA,62.23
541,2012-11-08,Prestação Carro,SAIDA,230.00
542,2012-11-08,Onibus,SAIDA,71.80
543,2012-11-08,Plano de saúde,SAIDA,62.70
544,2012-11-08,Medicamentos,SAIDA,124.89
545,2012-11-22,Prestação da casa,SAIDA,238.40
546,2012-11-22,Restaurante,SAIDA,79.90
547,2012-11-22,Celular,SAIDA,55.60
548,2012-11-26,Creche,SAIDA,336.30
549,2012-12-01,Salário mensal,ENTRADA,2170.60
550,2012-12-03,Supermercado,SAIDA,353.40
551,2012-12-03,Luz,SAIDA,98.50
552,2012-12-03,null,SAIDA,14.50
553,2012-12-03,Aluguel,SAIDA,617.10
554,2012-12-03,Condomínio,SAIDA,222.60
555,2012-12-04,TV por assinatura,SAIDA,152.70
556,2012-12-04,Telefone fixo,SAIDA,52.23
557,2012-12-08,Prestação Carro,SAIDA,234.00
558,2012-12-08,Onibus,SAIDA,79.80
559,2012-12-08,Plano de saúde,SAIDA,64.70
560,2012-12-08,Medicamentos,SAIDA,134.89
561,2012-12-22,Prestação da casa,SAIDA,246.40
562,2012-12-22,Restaurante,SAIDA,79.90
563,2012-12-22,Celular,SAIDA,55.60
564,2012-12-26,Creche,SAIDA,336.30
565,2012-01-01,Salário mensal,ENTRADA,1836.60
566,2012-01-03,Supermercado,SAIDA,347.40
567,2012-01-03,Luz,SAIDA,118.50
568,2012-01-03,null,SAIDA,1.50
569,2012-01-03,Prestação Casa,SAIDA,659.32
570,2012-01-03,Condomínio,SAIDA,238.60
571,2012-01-04,TV por assinatura,SAIDA,172.70
572,2012-01-04,Telefone fixo,SAIDA,70.23
573,2012-01-08,Prestação Carro,SAIDA,216.00
574,2012-01-08,Metro,SAIDA,59.80
575,2012-01-08,Plano de saúde,SAIDA,46.70
576,2012-01-08,Medicamentos,SAIDA,138.89
577,2012-01-22,Prestação da casa,SAIDA,240.40
578,2012-01-22,Restaurante,SAIDA,79.90
579,2012-01-26,Escola,SAIDA,456.80
580,2012-02-01,Salário mensal,ENTRADA,2374.60
581,2012-02-03,Supermercado,SAIDA,335.40
582,2012-02-03,Luz,SAIDA,112.50
583,2012-02-03,null,SAIDA,16.50
584,2012-02-03,Prestação Casa,SAIDA,401.32
585,2012-02-03,Condomínio,SAIDA,238.60
586,2012-02-04,TV por assinatura,SAIDA,152.70
587,2012-02-04,Telefone fixo,SAIDA,52.23
588,2012-02-08,Prestação Carro,SAIDA,234.00
589,2012-02-08,Metro,SAIDA,59.80
590,2012-02-08,Plano de saúde,SAIDA,58.70
591,2012-02-08,Medicamentos,SAIDA,124.89
592,2012-02-22,Prestação da casa,SAIDA,226.40
593,2012-02-22,Restaurante,SAIDA,79.90
594,2012-02-26,Escola,SAIDA,456.80
595,2012-03-01,Salário mensal,ENTRADA,2326.60
596,2012-03-03,Supermercado,SAIDA,335.40
597,2012-03-03,Luz,SAIDA,98.50
598,2012-03-03,null,SAIDA,1.50
599,2012-03-03,Prestação Casa,SAIDA,553.32
600,2012-03-03,Condomínio,SAIDA,222.60
601,2012-03-04,TV por assinatura,SAIDA,152.70
602,2012-03-04,Telefone fixo,SAIDA,70.23
603,2012-03-08,Prestação Carro,SAIDA,216.00
604,2012-03-08,Metro,SAIDA,59.80
605,2012-03-08,Plano de saúde,SAIDA,62.70
606,2012-03-08,Medicamentos,SAIDA,144.89
607,2012-03-22,Prestação da casa,SAIDA,244.40
608,2012-03-22,Restaurante,SAIDA,79.90
609,2012-03-26,Escola,SAIDA,468.80
610,2012-04-01,Salário mensal,ENTRADA,2226.60
611,2012-04-03,Supermercado,SAIDA,335.40
612,2012-04-03,Luz,SAIDA,112.50
613,2012-04-03,null,SAIDA,18.50
614,2012-04-03,Prestação Casa,SAIDA,453.32
615,2012-04-03,Condomínio,SAIDA,240.60
616,2012-04-04,TV por assinatura,SAIDA,152.70
617,2012-04-04,Telefone fixo,SAIDA,72.23
618,2012-04-08,Prestação Carro,SAIDA,216.00
619,2012-04-08,Metro,SAIDA,79.80
620,2012-04-08,Plano de saúde,SAIDA,62.70
621,2012-04-08,Medicamentos,SAIDA,142.89
622,2012-04-22,Prestação da casa,SAIDA,226.40
623,2012-04-22,Restaurante,SAIDA,95.90
624,2012-04-26,Escola,SAIDA,468.80
625,2012-05-01,Salário mensal,ENTRADA,1836.60
626,2012-05-03,Supermercado,SAIDA,335.40
627,2012-05-03,Luz,SAIDA,116.50
628,2012-05-03,null,SAIDA,1.50
629,2012-05-03,Prestação Casa,SAIDA,65.32
630,2012-05-03,Condomínio,SAIDA,234.60
631,2012-05-04,TV por assinatura,SAIDA,168.70
632,2012-05-04,Telefone fixo,SAIDA,52.23
633,2012-05-08,Prestação Carro,SAIDA,216.00
634,2012-05-08,Metro,SAIDA,73.80
635,2012-05-08,Plano de saúde,SAIDA,66.70
636,2012-05-08,Medicamentos,SAIDA,142.89
637,2012-05-22,Prestação da casa,SAIDA,242.40
638,2012-05-22,Restaurante,SAIDA,91.90
639,2012-05-26,Escola,SAIDA,456.80
640,2012-06-01,Salário mensal,ENTRADA,1836.60
641,2012-06-03,Supermercado,SAIDA,349.40
642,2012-06-03,Luz,SAIDA,116.50
643,2012-06-03,null,SAIDA,1.50
644,2012-06-03,Prestação Casa,SAIDA,611.32
645,2012-06-03,Condomínio,SAIDA,222.60
646,2012-06-04,TV por assinatura,SAIDA,152.70
647,2012-06-04,Telefone fixo,SAIDA,52.23
648,2012-06-08,Prestação Carro,SAIDA,234.00
649,2012-06-08,Metro,SAIDA,73.80
650,2012-06-08,Plano de saúde,SAIDA,66.70
651,2012-06-08,Medicamentos,SAIDA,142.89
652,2012-06-22,Prestação da casa,SAIDA,244.40
653,2012-06-22,Restaurante,SAIDA,93.90
654,2012-06-26,Escola,SAIDA,466.80
655,2012-07-01,Salário mensal,ENTRADA,2192.60
656,2012-07-03,Supermercado,SAIDA,351.40
657,2012-07-03,Luz,SAIDA,98.50
658,2012-07-03,null,SAIDA,16.50
659,2012-07-03,Prestação Casa,SAIDA,419.32
660,2012-07-03,Condomínio,SAIDA,222.60
661,2012-07-04,TV por assinatura,SAIDA,166.70
662,2012-07-04,Telefone fixo,SAIDA,70.23
663,2012-07-08,Prestação Carro,SAIDA,230.00
664,2012-07-08,Metro,SAIDA,59.80
665,2012-07-08,Plano de saúde,SAIDA,46.70
666,2012-07-08,Medicamentos,SAIDA,124.89
667,2012-07-22,Prestação da casa,SAIDA,226.40
668,2012-07-22,Restaurante,SAIDA,97.90
669,2012-07-26,Escola,SAIDA,466.80
670,2012-08-01,Salário mensal,ENTRADA,2398.60
671,2012-08-03,Supermercado,SAIDA,345.40
672,2012-08-03,Luz,SAIDA,114.50
673,2012-08-03,null,SAIDA,1.50
674,2012-08-03,Prestação Casa,SAIDA,65.32
675,2012-08-03,Condomínio,SAIDA,222.60
676,2012-08-04,TV por assinatura,SAIDA,170.70
677,2012-08-04,Telefone fixo,SAIDA,52.23
678,2012-08-08,Prestação Carro,SAIDA,232.00
679,2012-08-08,Metro,SAIDA,77.80
680,2012-08-08,Plano de saúde,SAIDA,60.70
681,2012-08-08,Medicamentos,SAIDA,124.89
682,2012-08-22,Prestação da casa,SAIDA,242.40
683,2012-08-22,Restaurante,SAIDA,89.90
684,2012-08-26,Escola,SAIDA,474.80
685,2012-09-01,Salário mensal,ENTRADA,2166.60
686,2012-09-03,Supermercado,SAIDA,353.40
687,2012-09-03,Luz,SAIDA,114.50
688,2012-09-03,null,SAIDA,14.50
689,2012-09-03,Prestação Casa,SAIDA,65.32
690,2012-09-03,Condomínio,SAIDA,222.60
691,2012-09-04,TV por assinatura,SAIDA,152.70
692,2012-09-04,Telefone fixo,SAIDA,52.23
693,2012-09-08,Prestação Carro,SAIDA,226.00
694,2012-09-08,Metro,SAIDA,71.80
695,2012-09-08,Plano de saúde,SAIDA,46.70
696,2012-09-08,Medicamentos,SAIDA,144.89
697,2012-09-22,Prestação da casa,SAIDA,246.40
698,2012-09-22,Restaurante,SAIDA,95.90
699,2012-09-26,Escola,SAIDA,476.80
700,2012-10-01,Salário mensal,ENTRADA,2322.60
701,2012-10-03,Supermercado,SAIDA,353.40
702,2012-10-03,Luz,SAIDA,98.50
703,2012-10-03,null,SAIDA,1.50
704,2012-10-03,Prestação Casa,SAIDA,65.32
705,2012-10-03,Condomínio,SAIDA,236.60
706,2012-10-04,TV por assinatura,SAIDA,152.70
707,2012-10-04,Telefone fixo,SAIDA,70.23
708,2012-10-08,Prestação Carro,SAIDA,230.00
709,2012-10-08,Metro,SAIDA,73.80
710,2012-10-08,Plano de saúde,SAIDA,46.70
711,2012-10-08,Medicamentos,SAIDA,142.89
712,2012-10-22,Prestação da casa,SAIDA,226.40
713,2012-10-22,Restaurante,SAIDA,79.90
714,2012-10-26,Escola,SAIDA,456.80
715,2012-11-01,Salário mensal,ENTRADA,2186.60
716,2012-11-03,Supermercado,SAIDA,335.40
717,2012-11-03,Luz,SAIDA,98.50
718,2012-11-03,null,SAIDA,12.50
719,2012-11-03,Prestação Casa,SAIDA,65.32
720,2012-11-03,Condomínio,SAIDA,222.60
721,2012-11-04,TV por assinatura,SAIDA,166.70
722,2012-11-04,Telefone fixo,SAIDA,52.23
723,2012-11-08,Prestação Carro,SAIDA,216.00
724,2012-11-08,Metro,SAIDA,59.80
725,2012-11-08,Plano de saúde,SAIDA,46.70
726,2012-11-08,Medicamentos,SAIDA,140.89
727,2012-11-22,Prestação da casa,SAIDA,226.40
728,2012-11-22,Restaurante,SAIDA,79.90
729,2012-11-26,Escola,SAIDA,468.80
730,2012-12-01,Salário mensal,ENTRADA,1836.60
731,2012-12-03,Supermercado,SAIDA,335.40
732,2012-12-03,Luz,SAIDA,114.50
733,2012-12-03,null,SAIDA,18.50
734,2012-12-03,Prestação Casa,SAIDA,65.32
735,2012-12-03,Condomínio,SAIDA,242.60
736,2012-12-04,TV por assinatura,SAIDA,152.70
737,2012-12-04,Telefone fixo,SAIDA,66.23
738,2012-12-08,Prestação Carro,SAIDA,234.00
739,2012-12-08,Metro,SAIDA,59.80
740,2012-12-08,Plano de saúde,SAIDA,46.70
741,2012-12-08,Medicamentos,SAIDA,124.89
742,2012-12-22,Prestação da casa,SAIDA,242.40
743,2012-12-22,Restaurante,SAIDA,91.90
744,2012-12-26,Escola,SAIDA,470.80
745,2012-01-01,Aposentodaria,ENTRADA,1420.60
746,2012-01-03,Supermercado,SAIDA,335.40
747,2012-01-03,Luz,SAIDA,98.50
748,2012-01-03,null,SAIDA,1.50
749,2012-01-03,Aluguel,SAIDA,69.10
750,2012-01-03,Condomínio,SAIDA,240.60
751,2012-01-04,TV por assinatura,SAIDA,152.70
752,2012-01-04,Telefone fixo,SAIDA,70.23
753,2012-01-08,Prestação Carro,SAIDA,216.00
754,2012-01-08,Onibus,SAIDA,59.80
755,2012-01-08,Plano de saúde,SAIDA,64.70
756,2012-01-08,Medicamentos,SAIDA,124.89
757,2012-01-22,Prestação da casa,SAIDA,242.40
758,2012-01-22,Restaurante,SAIDA,97.90
759,2012-01-22,Celular,SAIDA,55.60
760,2012-01-26,Creche,SAIDA,354.30
761,2012-02-01,Aposentodaria,ENTRADA,1328.60
762,2012-02-03,Supermercado,SAIDA,335.40
763,2012-02-03,Luz,SAIDA,112.50
764,2012-02-03,null,SAIDA,1.50
765,2012-02-03,Aluguel,SAIDA,597.10
766,2012-02-03,Condomínio,SAIDA,222.60
767,2012-02-04,TV por assinatura,SAIDA,152.70
768,2012-02-04,Telefone fixo,SAIDA,52.23
769,2012-02-08,Prestação Carro,SAIDA,232.00
770,2012-02-08,Onibus,SAIDA,59.80
771,2012-02-08,Plano de saúde,SAIDA,58.70
772,2012-02-08,Medicamentos,SAIDA,140.89
773,2012-02-22,Prestação da casa,SAIDA,226.40
774,2012-02-22,Restaurante,SAIDA,79.90
775,2012-02-22,Celular,SAIDA,73.60
776,2012-02-26,Creche,SAIDA,336.30
777,2012-03-01,Aposentodaria,ENTRADA,736.60
778,2012-03-03,Supermercado,SAIDA,335.40
779,2012-03-03,Luz,SAIDA,98.50
780,2012-03-03,null,SAIDA,14.50
781,2012-03-03,Aluguel,SAIDA,729.10
782,2012-03-03,Condomínio,SAIDA,232.60
783,2012-03-04,TV por assinatura,SAIDA,170.70
784,2012-03-04,Telefone fixo,SAIDA,64.23
785,2012-03-08,Prestação Carro,SAIDA,216.00
786,2012-03-08,Onibus,SAIDA,73.80
787,2012-03-08,Plano de saúde,SAIDA,60.70
788,2012-03-08,Medicamentos,SAIDA,140.89
789,2012-03-22,Prestação da casa,SAIDA,226.40
790,2012-03-22,Restaurante,SAIDA,89.90
791,2012-03-22,Celular,SAIDA,55.60
792,2012-03-26,Creche,SAIDA,336.30
793,2012-04-01,Aposentodaria,ENTRADA,1188.60
794,2012-04-03,Supermercado,SAIDA,355.40
795,2012-04-03,Luz,SAIDA,112.50
796,2012-04-03,null,SAIDA,18.50
797,2012-04-03,Aluguel,SAIDA,69.10
798,2012-04-03,Condomínio,SAIDA,222.60
799,2012-04-04,TV por assinatura,SAIDA,162.70
800,2012-04-04,Telefone fixo,SAIDA,66.23
801,2012-04-08,Prestação Carro,SAIDA,216.00
802,2012-04-08,Onibus,SAIDA,59.80
803,2012-04-08,Plano de saúde,SAIDA,46.70
804,2012-04-08,Medicamentos,SAIDA,138.89
805,2012-04-22,Prestação da casa,SAIDA,238.40
806,2012-04-22,Restaurante,SAIDA,99.90
807,2012-04-22,Celular,SAIDA,71.60
808,2012-04-26,Creche,SAIDA,348.30
809,2012-05-01,Aposentodaria,ENTRADA,1492.60
810,2012-05-03,Supermercado,SAIDA,351.40
811,2012-05-03,Luz,SAIDA,108.50
812,2012-05-03,null,SAIDA,1.50
813,2012-05-03,Aluguel,SAIDA,753.10
814,2012-05-03,Condomínio,SAIDA,232.60
815,2012-05-04,TV por assinatura,SAIDA,152.70
816,2012-05-04,Telefone fixo,SAIDA,52.23
817,2012-05-08,Prestação Carro,SAIDA,216.00
818,2012-05-08,Onibus,SAIDA,59.80
819,2012-05-08,Plano de saúde,SAIDA,60.70
820,2012-05-08,Medicamentos,SAIDA,124.89
821,2012-05-22,Prestação da casa,SAIDA,242.40
822,2012-05-22,Restaurante,SAIDA,93.90
823,2012-05-22,Celular,SAIDA,55.60
824,2012-05-26,Creche,SAIDA,336.30
825,2012-06-01,Aposentodaria,ENTRADA,736.60
826,2012-06-03,Supermercado,SAIDA,335.40
827,2012-06-03,Luz,SAIDA,108.50
828,2012-06-03,null,SAIDA,1.50
829,2012-06-03,Aluguel,SAIDA,541.10
830,2012-06-03,Condomínio,SAIDA,222.60
831,2012-06-04,TV por assinatura,SAIDA,152.70
832,2012-06-04,Telefone fixo,SAIDA,66.23
833,2012-06-08,Prestação Carro,SAIDA,226.00
834,2012-06-08,Onibus,SAIDA,73.80
835,2012-06-08,Plano de saúde,SAIDA,46.70
836,2012-06-08,Medicamentos,SAIDA,142.89
837,2012-06-22,Prestação da casa,SAIDA,238.40
838,2012-06-22,Restaurante,SAIDA,97.90
839,2012-06-22,Celular,SAIDA,55.60
840,2012-06-26,Creche,SAIDA,336.30
841,2012-07-01,Aposentodaria,ENTRADA,736.60
842,2012-07-03,Supermercado,SAIDA,335.40
843,2012-07-03,Luz,SAIDA,98.50
844,2012-07-03,null,SAIDA,1.50
845,2012-07-03,Aluguel,SAIDA,69.10
846,2012-07-03,Condomínio,SAIDA,232.60
847,2012-07-04,TV por assinatura,SAIDA,170.70
848,2012-07-04,Telefone fixo,SAIDA,68.23
849,2012-07-08,Prestação Carro,SAIDA,216.00
850,2012-07-08,Onibus,SAIDA,59.80
851,2012-07-08,Plano de saúde,SAIDA,58.70
852,2012-07-08,Medicamentos,SAIDA,136.89
853,2012-07-22,Prestação da casa,SAIDA,226.40
854,2012-07-22,Restaurante,SAIDA,99.90
855,2012-07-22,Celular,SAIDA,55.60
856,2012-07-26,Creche,SAIDA,336.30
857,2012-08-01,Aposentodaria,ENTRADA,1184.60
858,2012-08-03,Supermercado,SAIDA,335.40
859,2012-08-03,Luz,SAIDA,110.50
860,2012-08-03,null,SAIDA,14.50
861,2012-08-03,Aluguel,SAIDA,69.10
862,2012-08-03,Condomínio,SAIDA,236.60
863,2012-08-04,TV por assinatura,SAIDA,164.70
864,2012-08-04,Telefone fixo,SAIDA,72.23
865,2012-08-08,Prestação Carro,SAIDA,216.00
866,2012-08-08,Onibus,SAIDA,59.80
867,2012-08-08,Plano de saúde,SAIDA,60.70
868,2012-08-08,Medicamentos,SAIDA,138.89
869,2012-08-22,Prestação da casa,SAIDA,226.40
870,2012-08-22,Restaurante,SAIDA,91.90
871,2012-08-22,Celular,SAIDA,65.60
872,2012-08-26,Creche,SAIDA,352.30
873,2012-09-01,Aposentodaria,ENTRADA,1270.60
874,2012-09-03,Supermercado,SAIDA,347.40
875,2012-09-03,Luz,SAIDA,114.50
876,2012-09-03,null,SAIDA,1.50
877,2012-09-03,Aluguel,SAIDA,69.10
878,2012-09-03,Condomínio,SAIDA,234.60
879,2012-09-04,TV por assinatura,SAIDA,152.70
880,2012-09-04,Telefone fixo,SAIDA,66.23
881,2012-09-08,Prestação Carro,SAIDA,216.00
882,2012-09-08,Onibus,SAIDA,59.80
883,2012-09-08,Plano de saúde,SAIDA,46.70
884,2012-09-08,Medicamentos,SAIDA,136.89
885,2012-09-22,Prestação da casa,SAIDA,238.40
886,2012-09-22,Restaurante,SAIDA,97.90
887,2012-09-22,Celular,SAIDA,55.60
888,2012-09-26,Creche,SAIDA,336.30
889,2012-10-01,Aposentodaria,ENTRADA,736.60
890,2012-10-03,Supermercado,SAIDA,353.40
891,2012-10-03,Luz,SAIDA,98.50
892,2012-10-03,null,SAIDA,1.50
893,2012-10-03,Aluguel,SAIDA,69.10
894,2012-10-03,Condomínio,SAIDA,234.60
895,2012-10-04,TV por assinatura,SAIDA,166.70
896,2012-10-04,Telefone fixo,SAIDA,70.23
897,2012-10-08,Prestação Carro,SAIDA,216.00
898,2012-10-08,Onibus,SAIDA,59.80
899,2012-10-08,Plano de saúde,SAIDA,46.70
900,2012-10-08,Medicamentos,SAIDA,142.89
901,2012-10-22,Prestação da casa,SAIDA,226.40
902,2012-10-22,Restaurante,SAIDA,79.90
903,2012-10-22,Celular,SAIDA,55.60
904,2012-10-26,Creche,SAIDA,350.30
905,2012-11-01,Aposentodaria,ENTRADA,736.60
906,2012-11-03,Supermercado,SAIDA,349.40
907,2012-11-03,Luz,SAIDA,116.50
908,2012-11-03,null,SAIDA,1.50
909,2012-11-03,Aluguel,SAIDA,661.10
910,2012-11-03,Condomínio,SAIDA,234.60
911,2012-11-04,TV por assinatura,SAIDA,152.70
912,2012-11-04,Telefone fixo,SAIDA,68.23
913,2012-11-08,Prestação Carro,SAIDA,226.00
914,2012-11-08,Onibus,SAIDA,59.80
915,2012-11-08,Plano de saúde,SAIDA,58.70
916,2012-11-08,Medicamentos,SAIDA,124.89
917,2012-11-22,Prestação da casa,SAIDA,238.40
918,2012-11-22,Restaurante,SAIDA,79.90
919,2012-11-22,Celular,SAIDA,73.60
920,2012-11-26,Creche,SAIDA,336.30
921,2012-12-01,Aposentodaria,ENTRADA,1488.60
922,2012-12-03,Supermercado,SAIDA,335.40
923,2012-12-03,Luz,SAIDA,98.50
924,2012-12-03,null,SAIDA,14.50
925,2012-12-03,Aluguel,SAIDA,825.10
926,2012-12-03,Condomínio,SAIDA,222.60
927,2012-12-04,TV por assinatura,SAIDA,168.70
928,2012-12-04,Telefone fixo,SAIDA,64.23
929,2012-12-08,Prestação Carro,SAIDA,236.00
930,2012-12-08,Onibus,SAIDA,77.80
931,2012-12-08,Plano de saúde,SAIDA,46.70
932,2012-12-08,Medicamentos,SAIDA,124.89
933,2012-12-22,Prestação da casa,SAIDA,244.40
934,2012-12-22,Restaurante,SAIDA,95.90
935,2012-12-22,Celular,SAIDA,67.60
936,2012-12-26,Creche,SAIDA,336.30
